0.0,119.361595154
1.0,119.371383667
2.0,119.357223511
3.0,119.316261292
4.0,119.248603821
5.0,119.155944824
6.0,119.040786743
7.0,118.905899048
8.0,118.754051208
9.0,118.587837219
10.0,118.409576416
11.0,118.221336365
12.0,118.024871826
13.0,117.821685791
14.0,117.613044739
15.0,117.400009155
16.0,117.183441162
17.0,116.964073181
18.0,116.742492676
19.0,116.519187927
20.0,116.294548035
21.0,116.068901062
22.0,115.842506409
23.0,115.615585327
24.0,115.388305664
25.0,115.160804749
26.0,114.933204651
27.0,114.705589294
28.0,114.478034973
29.0,114.250610352
30.0,114.023353577
31.0,113.796318054
32.0,113.569534302
33.0,113.343025208
34.0,113.11681366
35.0,112.890922546
36.0,112.665367126
37.0,112.440155029
38.0,112.215309143
39.0,111.990829468
40.0,111.766723633
41.0,111.543006897
42.0,111.31967926
43.0,111.096748352
44.0,110.874214172
45.0,110.65209198
46.0,110.430374146
47.0,110.209075928
48.0,109.988189697
49.0,109.767723083
50.0,109.547676086
51.0,109.328056335
52.0,109.108856201
53.0,108.890098572
54.0,108.671760559
55.0,108.453865051
56.0,108.236404419
57.0,108.019378662
58.0,107.80279541
59.0,107.586647034
60.0,107.370948792
